Date,Value
02/10/19,3664.38
02/11/19,3686.29
02/12/19,3629.47
02/13/19,3632.42
02/14/19,3614.5
02/15/19,3600.31
02/16/19,3608.2
02/17/19,3619.55
02/18/19,3670.74
02/19/19,3910.8
02/20/19,3926.53
02/21/19,3987.18
02/22/19,3944.88
02/23/19,3983.48
02/24/19,4139.6
02/25/19,3766.89
02/26/19,3848.33
02/27/19,3831.45
02/28/19,3833.23
03/01/19,3850.08
03/02/19,3834.62
03/03/19,3831.44
03/04/19,3814.58
03/05/19,3730.98
03/06/19,3872.25
03/07/19,3876.85
03/08/19,3886.82
03/09/19,3875.96
03/10/19,3950.56
03/11/19,3928.17
03/12/19,3881.09
03/13/19,3892.51
03/14/19,3877.77
03/15/19,3885.21
03/16/19,3936.5
03/17/19,4015.95
03/18/19,3994.92
03/19/19,3998.77
03/20/19,4029.11
03/21/19,4056.4
03/22/19,3992.34
03/23/19,3999.06
03/24/19,4011.92
03/25/19,3994.11
03/26/19,3935.89
03/27/19,3947.74
03/28/19,4048.51
03/29/19,4037.37
03/30/19,4115.55
03/31/19,4114.44
04/01/19,4114.16
04/02/19,4152.53
04/03/19,4882.88
04/04/19,4959.81
04/05/19,4911.24
04/06/19,5028.77
04/07/19,5053.52
04/08/19,5189.39
04/09/19,5268.71
04/10/19,5175.81
04/11/19,5310.18
04/12/19,5035.02
04/13/19,5072.85
04/14/19,5064.62
04/15/19,5152.51
04/16/19,5036.18
04/17/19,5196.65
04/18/19,5220.37
04/19/19,5276.31
04/20/19,5277.04
04/21/19,5309.28
04/22/19,5281.83
04/23/19,5377.19
04/24/19,5518.16
04/25/19,5434.19
04/26/19,5195.61
04/27/19,5292.83
04/28/19,5280.19
04/29/19,5301.29
04/30/19,5260.65
05/01/19,5269.79
05/02/19,5326.67
05/03/19,5390.16
05/04/19,5657.14
05/05/19,5771.08
05/06/19,5717.66
05/07/19,5684.47
05/08/19,5755.72
05/09/19,5936.72
05/10/19,6146.91
05/11/19,6348.02
05/12/19,7248.31
05/13/19,6978.63
05/14/19,7823.11
05/15/19,7992.69
05/16/19,8206.9
05/17/19,7885.96
05/18/19,7362.22
05/19/19,7265.05
05/20/19,8193.7
05/21/19,8007.03
05/22/19,7952.5
05/23/19,7625.93
05/24/19,7880.29
05/25/19,8003.26
05/26/19,8071.45
05/27/19,8744.42
05/28/19,8770.06
05/29/19,8719.88
05/30/19,8662.98
05/31/19,8272.46
06/01/19,8553.81
06/02/19,8554.8
06/03/19,8739.03
06/04/19,8134.92
06/05/19,7675.8
06/06/19,7786.04
06/07/19,7803.23
06/08/19,7998.29
06/09/19,7931.34
06/10/19,7640.61
06/11/19,8020.38
06/12/19,7917.58
06/13/19,8173.06
06/14/19,8237.88
06/15/19,8693.6
06/16/19,8859.47
06/17/19,8978.99
06/18/19,9327.48
06/19/19,9076.18
06/20/19,9281.7
06/21/19,9531.35
06/22/19,10209.38
06/23/19,10668.63
06/24/19,10814.48
06/25/19,11017.5
06/26/19,11766.4
06/27/19,12932.55
06/28/19,11132.85
06/29/19,12374.35
06/30/19,11890.38
07/01/19,10737.73
07/02/19,10578.72
07/03/19,10805.4
07/04/19,11984.76
07/05/19,11160.49
07/06/19,10955.16
07/07/19,11232.04
07/08/19,11477.01
07/09/19,12313.08
07/10/19,12586.78
07/11/19,12099.9
07/12/19,11352.87
07/13/19,11803.97
07/14/19,11389.1
07/15/19,10186.96
07/16/19,10873.5
07/17/19,9397.72
07/18/19,9674.28
07/19/19,10638.56
07/20/19,10535.75
07/21/19,10764.9
07/22/19,10587.41
07/23/19,10323.62
07/24/19,9844.3
07/25/19,9772.17
07/26/19,9875.17
07/27/19,9848.65
07/28/19,9473.99
07/29/19,9530
07/30/19,9501.33
07/31/19,9589.13
08/01/19,10084.7
08/02/19,10407.17
08/03/19,10529.55
08/04/19,10814.57
08/05/19,10980.23
08/06/19,11787.99
08/07/19,11465.67
08/08/19,11960.82
08/09/19,11996.41
08/10/19,11856.64
08/11/19,11282.22
08/12/19,11566.84
08/13/19,11386.26
08/14/19,10858.12
08/15/19,10016.96
08/16/19,10302.17
08/17/19,10359.44
08/18/19,10214.52
08/19/19,10317.6
08/20/19,10917.26
08/21/19,10760.56
08/22/19,10129.4
08/23/19,10111.98
08/24/19,10405.81
08/25/19,10143.8
08/26/19,10135.06
08/27/19,10360.28
08/28/19,10171.95
08/29/19,9717.82
08/30/19,9484.55
08/31/19,9577.99
09/01/19,9600.9
09/02/19,9769.79
09/03/19,10386.64
09/04/19,10621.29
09/05/19,10584.16
09/06/19,10577.8
09/07/19,10317.47
09/08/19,10487.21
09/09/19,10406.31
09/10/19,10313.66
09/11/19,10101.03
09/12/19,10159.32
09/13/19,10420.16
09/14/19,10363.9
09/15/19,10361.33
09/16/19,10310.43
09/17/19,10265.63
09/18/19,10190.36
09/19/19,10157.59
09/20/19,10275.88
09/21/19,10173.11
09/22/19,9979.49
09/23/19,10033.05
09/24/19,9683.38
09/25/19,8553.61
09/26/19,8432.23
09/27/19,8055.64
09/28/19,8193.9
09/29/19,8225
09/30/19,8056.74
10/01/19,8307.74
10/02/19,8322.92
10/03/19,8382.03
10/04/19,8236.17
10/05/19,8155.48
10/06/19,8147.69
10/07/19,7869.74
10/08/19,8212.02
10/09/19,8190
10/10/19,8587.92
10/11/19,8586.9
10/12/19,8269.73
10/13/19,8308.01
10/14/19,8283.76
10/15/19,8353.54
10/16/19,8162.16
10/17/19,8002.51
10/18/19,8076.78
10/19/19,7954.15
10/20/19,7960.04
10/21/19,8231.06
10/22/19,8222.52
10/23/19,8026.76
10/24/19,7469.56
10/25/19,7431.88
10/26/19,8666.79
10/27/19,9259.8
10/28/19,9551.54
10/29/19,9218.76
10/30/19,9433.35
10/31/19,9164.62
11/01/19,9147.98
11/02/19,9252.99
11/03/19,9301.18
11/04/19,9206.16
11/05/19,9418.05
11/06/19,9310.19
11/07/19,9343.34
11/08/19,9204.24
11/09/19,8766.04
11/10/19,8809.41
11/11/19,9037.12
11/12/19,8717.81
11/13/19,8801.52
11/14/19,8762.42
11/15/19,8632.32
11/16/19,8457.69
11/17/19,8482.7
11/18/19,8503.93
11/19/19,8175.99
11/20/19,8120.8
11/21/19,8081.81
11/22/19,7617.07
11/23/19,7286.35
11/24/19,7324.03
11/25/19,6907.4
11/26/19,7130.25
11/27/19,7163.63
11/28/19,7523.83
11/29/19,7431
11/30/19,7757.47
12/01/19,7557.72
12/02/19,7402.69
12/03/19,7309.59
12/04/19,7296.77
12/05/19,7192.85
12/06/19,7395.97
12/07/19,7547.19
12/08/19,7504.83
12/09/19,7522.39
12/10/19,7337.42
12/11/19,7220.76
12/12/19,7202.31
12/13/19,7189.16
12/14/19,7251.87
12/15/19,7067.74
12/16/19,7111.14
12/17/19,6879.54
12/18/19,6612.12
12/19/19,7284.29
12/20/19,7150.86
12/21/19,7190.17
12/22/19,7143.2
12/23/19,7514.41
12/24/19,7322.08
12/25/19,7250.69
12/26/19,7192.72
12/27/19,7194.4
12/28/19,7243.93
12/29/19,7301.07
12/30/19,7385.36
12/31/19,7219.6
01/01/20,7168.31
01/02/20,7175.68
01/03/20,6944.33
01/04/20,7326.35
01/05/20,7347.89
01/06/20,7351.57
01/07/20,7759.24
01/08/20,8165.47
01/09/20,8042.65
01/10/20,7817.92
01/11/20,8184.66
01/12/20,8021.49
01/13/20,8173.97
01/14/20,8105.24
01/15/20,8842.42
01/16/20,8813.89
01/17/20,8722.03
01/18/20,8900.34
01/19/20,8910.85
01/20/20,8703.36
01/21/20,8626.47
01/22/20,8722.26
01/23/20,8658.94
01/24/20,8388.11
01/25/20,8428.17
01/26/20,8327.36
01/27/20,8588.42
01/28/20,8895.78
01/29/20,9385.69
01/30/20,9279.81
01/31/20,9502.37
02/01/20,9333.77
02/02/20,9378.09
02/03/20,9314.56
02/04/20,9162.14
02/05/20,9162.14
02/06/20,9614.9
02/07/20,9755.66
02/08/20,9807.54
02/09/20,9907.12
02/10/20,10162.41
02/11/20,9854.79
02/12/20,10275.38
02/13/20,10354.3
02/14/20,10242.43
02/15/20,10368.53
02/16/20,9904.17
02/17/20,9937.67
02/18/20,9703.93
02/19/20,10180.65
02/20/20,9604.72
02/21/20,9606.86
02/22/20,9696.58
02/23/20,9669.63
02/24/20,9989.39
02/25/20,9663.75
02/26/20,9309.15
02/27/20,8785.52
02/28/20,8804.72
02/29/20,8712.35
03/01/20,8534.17
03/02/20,8912.82
03/03/20,8912.82
03/04/20,8754.34
03/05/20,8758.9
03/06/20,9067.39
03/07/20,9155.89
03/08/20,8898.63
03/09/20,8039.38
03/10/20,7931.94
03/11/20,7885.46
03/12/20,7936.65
03/13/20,4830.21
03/14/20,5609.03
03/15/20,5166.26
03/16/20,5348.44
03/17/20,5026.35
03/18/20,5357.61
03/19/20,5410.23
03/20/20,6195.2
03/21/20,6226.44
03/22/20,6189.85
03/23/20,5822.62
03/24/20,6502.16
03/25/20,6768.49
03/26/20,6698.46
03/27/20,6763.75
03/28/20,6369.09
03/29/20,6260.95
03/30/20,5885.41
03/31/20,6405.29
04/01/20,6428.28
04/02/20,6652.87
04/03/20,6809.11
04/04/20,6741.67
04/05/20,6871.69
04/06/20,6777.44
04/07/20,7343.2
04/08/20,7205.55
04/09/20,7365.03
04/10/20,7293.69
04/11/20,6873.24
04/12/20,6891.6
04/13/20,6915.37
04/14/20,6857.66
04/15/20,6871.95
04/16/20,6623.8
04/17/20,7112.27
04/18/20,7034.89
04/19/20,7259.36
04/20/20,7130.04
04/21/20,6840.24
04/22/20,6852.52
04/23/20,7130.99
04/24/20,7477.6
04/25/20,7507.08
04/26/20,7549.52
04/27/20,7699.27
04/28/20,7790.66
04/29/20,7765.33
04/30/20,8777.63
05/01/20,8628.77
05/02/20,8824.66
05/03/20,8973.82
05/04/20,8903.95
05/05/20,8885.93
05/06/20,9030.96
05/07/20,9170.79
05/08/20,10002.48
05/09/20,9821.8
05/10/20,9527.39
05/11/20,8754.46
05/12/20,8617.25
05/13/20,8814.53
05/14/20,9305.93
05/15/20,9790.31
05/16/20,9303.59
05/17/20,9385.7
05/18/20,9669.4
05/19/20,9719.37
05/20/20,9785.74
05/21/20,9510.67
05/22/20,9057.57
05/23/20,9167.26
05/24/20,9178.32
05/25/20,8730.73
05/26/20,8899.66
05/27/20,8842.85
05/28/20,9197.54
05/29/20,9569.21
05/30/20,9425.98
05/31/20,9698.1
06/01/20,9450.84
06/02/20,10204.23
06/03/20,9525.57
06/04/20,9658.04
06/05/20,9794.56
06/06/20,9623.75
06/07/20,9670.43
06/08/20,9753.85
06/09/20,9782.59
06/10/20,9775.15
06/11/20,9892.13
06/12/20,9286.42
06/13/20,9459.97
06/14/20,9473.5
06/15/20,9330.07
06/16/20,9426.7
06/17/20,9526
06/18/20,9454.81
06/19/20,9380.03
06/20/20,9300.15
06/21/20,9357.43
06/22/20,9284.78
06/23/20,9691.9
06/24/20,9621.49
06/25/20,9276.58
06/26/20,9240.85
06/27/20,9154.45
06/28/20,9004.23
06/29/20,9127.47
06/30/20,9185.35
07/01/20,9133.97
07/02/20,9236.38
07/03/20,9087.98
07/04/20,9072.42
07/05/20,9131.31
07/06/20,9089.09
07/07/20,9348.91
07/08/20,9256.23
07/09/20,9440.07
07/10/20,9238.04
07/11/20,9287.4
07/12/20,9235.96
07/13/20,9295.9
07/14/20,9238.13
07/15/20,9254.52
07/16/20,9193.51
07/17/20,9131
07/18/20,9154.19
07/19/20,9174.71
07/20/20,9214.66
07/21/20,9163.87
07/22/20,9392.66
07/23/20,9537.4
07/24/20,9613.11
07/25/20,9551.28
07/26/20,9707.5
07/27/20,9938.83
07/28/20,11042.4
07/29/20,10934.94
07/30/20,11102.67
07/31/20,11114.93
08/01/20,11343.88
08/02/20,11823.69
08/03/20,11077.77
08/04/20,11242.57
08/05/20,11194.25
08/06/20,11750.28
08/07/20,11772.94
08/08/20,11605.6
08/09/20,11767.6
08/10/20,11684.06
08/11/20,11893.03
08/12/20,11392.43
08/13/20,11573.11
08/14/20,11777.43
08/15/20,11774.38
08/16/20,11873.98
08/17/20,11914.01
08/18/20,12293.72
08/19/20,11969.53
08/20/20,11734
08/21/20,11865.82
08/22/20,11522.8
08/23/20,11683.44
08/24/20,11653.02
08/25/20,11763.93
08/26/20,11337.4
08/27/20,11467.37
08/28/20,11302.01
08/29/20,11534.75
08/30/20,11481.64
08/31/20,11707.78
09/01/20,11659.57
09/02/20,11923.25
09/03/20,11397.44
09/04/20,10187.51
09/05/20,10467.89
09/06/20,10159.62
09/07/20,10254.93
09/08/20,10367.74
09/09/20,10121.52
09/10/20,10227.83
09/11/20,10352.66
09/12/20,10395.44
09/13/20,10446.44
09/14/20,10330.77
09/15/20,10674.64
09/16/20,10785.62
09/17/20,10948.43
09/18/20,10943.89
09/19/20,10931.79
09/20/20,11081.43
09/21/20,10919.65
09/22/20,10430.46
09/23/20,10532.22
09/24/20,10234.48
09/25/20,10732.43
09/26/20,10692.84
09/27/20,10732.4
09/28/20,10774.24
09/29/20,10692.33
09/30/20,10840.8
10/01/20,10777.92
10/02/20,10619.24
10/03/20,10575.06
10/04/20,10551.77
10/05/20,10673.46
10/06/20,10788.56
10/07/20,10603.74
10/08/20,10670.8
10/09/20,10923.3
10/10/20,11063.19
10/11/20,11302.67
10/12/20,11376.61
10/13/20,11540.04
10/14/20,11428.24
10/15/20,11431.32
10/16/20,11503.73
10/17/20,11327.57
10/18/20,11366.51
10/19/20,11508.2
10/20/20,11758.16
10/21/20,11925.46
10/22/20,12831.56
10/23/20,12990.25
10/24/20,12944.52
10/25/20,13128.46
10/26/20,13036.77
10/27/20,13076.37
10/28/20,13651.47
10/29/20,13289
10/30/20,13458.66
10/31/20,13564.72
11/01/20,13810.32
11/02/20,13758.88
11/03/20,13575.17
11/04/20,14023.31
11/05/20,14155.59
11/06/20,15591.39
11/07/20,15595.77
11/08/20,14839.84
11/09/20,15490.6
11/10/20,15328.53
11/11/20,15317.04
11/12/20,15708.65
11/13/20,16295.57
11/14/20,16339.33
11/15/20,16091.07
11/16/20,15968.16
11/17/20,16725.15
11/18/20,17679.72
11/19/20,17798.45
11/20/20,17820.57
11/21/20,18687.45
11/22/20,18699.75
11/23/20,18422.28
11/24/20,18398.91
11/25/20,19172.52
11/26/20,18739.8
11/27/20,17151.44
11/28/20,17138.87
11/29/20,17732.42
11/30/20,18191.6
12/01/20,19709.73
12/02/20,18792.52
12/03/20,19226.97
12/04/20,19454.54
12/05/20,18670.49
12/06/20,19155.06
12/07/20,19377.66
12/08/20,19181.41
12/09/20,18318.87
12/10/20,18554.15
12/11/20,18247.76
12/12/20,18029.36
12/13/20,18803.44
12/14/20,19164.48
12/15/20,19276.59
12/16/20,19439.75
12/17/20,21379.48
12/18/20,22847.46
12/19/20,23150.79
12/20/20,23869.92
12/21/20,23490.58
12/22/20,22745.48
12/23/20,23824.99
12/24/20,23253.37
12/25/20,23715.53
12/26/20,24693.58
12/27/20,26443.21
12/28/20,26246.58
12/29/20,27036.69
12/30/20,27376.37
12/31/20,28856.59
01/01/21,28982.56
01/02/21,29393.75
01/03/21,32195.46
01/04/21,33000.78
01/05/21,32035.03
01/06/21,34046.67
01/07/21,36860.41
01/08/21,39486.04
01/09/21,40670.25
01/10/21,40240.72
01/11/21,38240.09
01/12/21,35544.94
01/13/21,34011.82
01/14/21,37393.13
01/15/21,39158.47
01/16/21,36828.52
01/17/21,36065.2
01/18/21,35793.01
01/19/21,36632.35
01/20/21,36020.13
01/21/21,35538.98
01/22/21,30797.88
01/23/21,33002.38
01/24/21,32099.74
01/25/21,32276.84
01/26/21,32243.26
01/27/21,32541.8
01/28/21,30419.17
01/29/21,33403.17
01/30/21,34314.26
01/31/21,34318.1
02/01/21,33136.46
02/02/21,33522.9
02/03/21,35529.66
02/04/21,37676.25
02/05/21,37002.09
02/06/21,38278.61
02/07/21,39323.26
02/08/21,38928.1
02/09/21,46364.3
02/10/21,46589.58
02/11/21,44878.17
02/12/21,48013.38
02/13/21,47471.4
02/14/21,47185.19
02/15/21,48720.37
02/16/21,47951.85
02/17/21,49160.1
02/18/21,52118.23
02/19/21,51608.15
02/20/21,55916.5
02/21/21,56001.2
02/22/21,57487.86
02/23/21,54123.4
02/24/21,48880.43
02/25/21,50624.84
02/26/21,46800.42
02/27/21,46340.31
02/28/21,46155.87
03/01/21,45113.92
03/02/21,49618.43
03/03/21,48356.04
03/04/21,50477.7
03/05/21,48448.91
03/06/21,48861.38
03/07/21,48881.59
03/08/21,51169.7
03/09/21,52299.33
03/10/21,54881.52
03/11/21,55997.23
03/12/21,57764
03/13/21,57253.28
03/14/21,61258.73
03/15/21,59133.47
03/16/21,55754.72
03/17/21,56872.38
03/18/21,58913
03/19/21,57665.9
03/20/21,58075.1
03/21/21,58085.8
03/22/21,57411.17
03/23/21,54204.96
03/24/21,54477.46
03/25/21,52508.23
03/26/21,51415.92
03/27/21,55074.47
03/28/21,55863.93
03/29/21,55783.71
03/30/21,57627.67
03/31/21,58730.13
04/01/21,58735.25
04/02/21,58736.92
04/03/21,59031.32
04/04/21,57076.49
04/05/21,58206.55
04/06/21,59054.1
04/07/21,58020.46
04/08/21,55947.27
04/09/21,58048.59
04/10/21,58102.58
04/11/21,59774
04/12/21,59964.87
04/13/21,59834.74
04/14/21,63554.44
04/15/21,62969.12
04/16/21,63252.63
04/17/21,61455.98
04/18/21,60087.09
04/19/21,56251.48
04/20/21,55703.14
04/21/21,56507.91
04/22/21,53808.8
04/23/21,51731.71
04/24/21,51153.13
04/25/21,50110.53
04/26/21,49075.58
04/27/21,54056.64
04/28/21,55071.46
04/29/21,54884.1
04/30/21,53584.15
05/01/21,57796.62
05/02/21,57857.5
05/03/21,56610.46
05/04/21,57213.33
05/05/21,53241.72
05/06/21,57473.23
05/07/21,56428.16
05/08/21,57380.27
05/09/21,58928.81
05/10/21,58280.73
05/11/21,55883.5
05/12/21,56750
05/13/21,49007.09
05/14/21,49702.27
05/15/21,49922.52
05/16/21,46736.58
05/17/21,46441.64
05/18/21,43596.24
05/19/21,42912.19
05/20/21,36964.27
05/21/21,40784.32
05/22/21,37280.35
05/23/21,37528.3
05/24/21,34754.54
05/25/21,38728.59
05/26/21,38410.5
05/27/21,39266.04
05/28/21,38445.29
05/29/21,35689.62
05/30/21,34647.67
05/31/21,35684.59
06/01/21,37310.54
06/02/21,36662.64
06/03/21,37585.24
06/04/21,39188.59
06/05/21,36885.51
06/06/21,35530.38
06/07/21,35816.17
06/08/21,33514.87
06/09/21,33450.19
06/10/21,37338.36
06/11/21,36704.57
06/12/21,37313.18
06/13/21,35494.9
06/14/21,39066.82
06/15/21,40525.8
06/16/21,40188.56
06/17/21,38324.87
06/18/21,38068.04
06/19/21,35729.82
06/20/21,35524.17
06/21/21,35592.35
06/22/21,31686.55
06/23/21,32447.59
06/24/21,33674.66
06/25/21,34639.38
06/26/21,31640.58
06/27/21,32160.91
06/28/21,34644.45
06/29/21,34456.67
06/30/21,35847.7
07/01/21,35047.36
07/02/21,33536.88
07/03/21,33856.86
07/04/21,34688.98
07/05/21,35309.3
07/06/21,33747.97
07/07/21,34211.01
07/08/21,33839.04
07/09/21,32877.41
07/10/21,33818.52
07/11/21,33515.57
07/12/21,34227.64
07/13/21,33158.25
07/14/21,32686.56
07/15/21,32814.61
07/16/21,31738.59
07/17/21,31421.25
07/18/21,31520.66
07/19/21,31783.49
07/20/21,30815.94
07/21/21,29790.24
07/22/21,32118.06
07/23/21,32297.89
07/24/21,33581.63
07/25/21,34279.34
07/26/21,35365.2
07/27/21,37318.14
07/28/21,39405.95
07/29/21,40002.53
07/30/21,40005.93
07/31/21,42214.15
08/01/21,41659.06
08/02/21,40000.46
08/03/21,39193.94
08/04/21,38138
08/05/21,39750.14
08/06/21,40882
08/07/21,42825.95
08/08/21,44634.13
08/09/21,43816.14
08/10/21,46333.46
08/11/21,45608.37
08/12/21,45611.46
08/13/21,44417.78
08/14/21,47833.98
08/15/21,47112.19
08/16/21,47056.41
08/17/21,45982.55
08/18/21,44648.57
08/19/21,44777.86
08/20/21,46734.65
08/21/21,49327.75
08/22/21,48932.02
08/23/21,49335.68
08/24/21,49523.5
08/25/21,47744.58
08/26/21,48972.09
08/27/21,46962.8
08/28/21,49056.86
08/29/21,48897.65
08/30/21,48806.78
08/31/21,47074.77
09/01/21,47155.87
09/02/21,48862.76
09/03/21,49329.01
09/04/21,50035.33
09/05/21,49947.38
09/06/21,51769.06
09/07/21,52677.4
09/08/21,46809.17
09/09/21,46078.38
09/10/21,46368.69
